household_id,county_fips,hh_size,income_usd,housing_type,created_at_utc
5a36ee16-1a55-41e6-af5f-83b623219292,53033,1,130107,Mobile,2026-02-17 22:45:50+00:00
a0ea6425-972f-4cd5-b7b4-8867d05e1496,53033,3,60886,SFH,2026-02-17 22:45:50+00:00
1e92c62d-ad6f-4f79-8b04-af86e4c6f9a6,53033,1,108302,Mobile,2026-02-17 22:45:50+00:00
c6f4e9ad-557b-4580-974e-ffe2614ffa07,53033,1,40547,Apartment,2026-02-17 22:45:50+00:00
c7715837-57f4-43fa-8919-70b72c936959,53033,1,23710,Mobile,2026-02-17 22:45:50+00:00
32533cef-e5e3-4bbf-b227-5d1454a81a22,53033,2,93626,Mobile,2026-02-17 22:45:50+00:00
442da174-9e3f-450d-9409-4fd8b9622aa8,53033,5,125607,Other,2026-02-17 22:45:50+00:00
eaee97e5-cb48-4708-b1cd-1608dfa7e7f7,53033,4,99051,SFH,2026-02-17 22:45:50+00:00
2521cf43-dae7-47eb-9f27-496d442484d0,53033,1,66013,Apartment,2026-02-17 22:45:50+00:00
0a5288e5-93a3-481f-ae99-7c0cee0f6ac5,53033,1,97887,Other,2026-02-17 22:45:50+00:00
7647de63-06f6-4b37-8369-447fecac2e44,53033,2,81344,Mobile,2026-02-17 22:45:50+00:00
1c3ec077-c099-4f81-b739-58a20ff837e9,53033,1,67814,Mobile,2026-02-17 22:45:50+00:00
24e58dea-fa22-4452-a0f0-33da9e289a0f,53033,2,52117,Townhome,2026-02-17 22:45:50+00:00
71403270-d22b-462b-b757-df6fa2e03a00,53033,1,116011,Townhome,2026-02-17 22:45:50+00:00
5f643a66-d350-4960-84da-73ecdd80bf45,53033,1,104851,Mobile,2026-02-17 22:45:50+00:00
41d9a681-de7c-40a1-988b-3b25b103792a,53033,4,193661,Mobile,2026-02-17 22:45:50+00:00
ab9c513e-be11-472f-a5af-d161de258589,53033,2,23992,Other,2026-02-17 22:45:50+00:00
7b439a39-6369-4a18-853a-1c50d2f58b14,53033,2,60557,Townhome,2026-02-17 22:45:50+00:00
08d9b6b2-44b1-4876-a26f-08a59c58273c,53033,2,106178,Mobile,2026-02-17 22:45:50+00:00
1cbad2ab-1e16-455c-b969-d44f82f33b73,53033,1,141420,Other,2026-02-17 22:45:50+00:00
3f214014-c6a8-4482-87df-125c52f70b79,53033,1,159009,Other,2026-02-17 22:45:50+00:00
3082a08b-21e3-476a-bbdc-86344786c42d,53033,1,54936,Apartment,2026-02-17 22:45:50+00:00
d3531761-4d01-4afa-a0f7-1040829c815e,53033,2,160396,Apartment,2026-02-17 22:45:50+00:00
74ea23de-8795-4735-bc50-6b7bc4947bbb,53033,1,126371,Townhome,2026-02-17 22:45:50+00:00
8482a728-f94e-4c31-83ac-bcdc6a6b5ac8,53033,2,76305,Other,2026-02-17 22:45:50+00:00
20f37d03-39b1-4fd9-8f88-776222671297,53033,3,84084,Other,2026-02-17 22:45:50+00:00
5f58fb42-2e34-4956-8ec1-b9645b0bef5f,53033,2,145060,Apartment,2026-02-17 22:45:50+00:00
51e005d2-de82-4316-bcce-27caa3f11704,53033,3,86289,Other,2026-02-17 22:45:50+00:00
2b105ba4-e5e4-4e8f-bc09-969ef7f4d717,53033,1,183767,Apartment,2026-02-17 22:45:50+00:00
59877824-5540-4859-988d-72372913b6bf,53033,2,65628,Townhome,2026-02-17 22:45:50+00:00
c8cce974-40ec-4fb1-8684-488eeef2a625,53033,3,70629,SFH,2026-02-17 22:45:50+00:00
ed1d1091-54f9-49ce-a111-dbc14084a4b1,53033,3,160672,SFH,2026-02-17 22:45:50+00:00
d089a062-6010-4181-9e70-6778e094ea46,53033,3,238215,SFH,2026-02-17 22:45:50+00:00
7eb21a17-96dc-4b99-b9bd-cc6447b10e47,53033,1,107029,Townhome,2026-02-17 22:45:50+00:00
f11e633b-b97f-4305-a032-3c6e254a7bb7,53033,2,118373,Other,2026-02-17 22:45:50+00:00
6f8e5f91-3285-4b0c-98f0-431d0207c252,53033,2,63062,Townhome,2026-02-17 22:45:50+00:00
25fdd482-f13f-4c5b-b2bb-348c0b1c0f28,53033,2,23891,Townhome,2026-02-17 22:45:50+00:00
82e031bd-d7e5-41d3-9f60-c9115603d031,53033,2,119716,Apartment,2026-02-17 22:45:50+00:00
f16dfac6-2005-4023-90e8-bb2186ba58ce,53033,1,107776,Other,2026-02-17 22:45:50+00:00
cb1e8b5c-607d-4cd5-aeb8-0cc11e1beae6,53033,3,49675,Apartment,2026-02-17 22:45:50+00:00
4f8f946c-5057-49c1-9dc6-38919b84623d,53033,2,129391,Other,2026-02-17 22:45:50+00:00
dd574441-231b-438f-ad55-45cae74dced8,53033,1,123942,Apartment,2026-02-17 22:45:50+00:00
5b8b76d3-39db-4bfc-8361-dfdccd83332e,53033,3,0,Other,2026-02-17 22:45:50+00:00
94f4736d-bb72-4474-a65d-1d2ba8588d90,53033,3,90588,SFH,2026-02-17 22:45:50+00:00
4cda8652-a44b-47f6-bc02-52c6fcfcc9a4,53033,3,88465,Townhome,2026-02-17 22:45:50+00:00
eb7a4b8e-2666-4cc3-a9a1-e3f12f51c41b,53033,3,89974,Townhome,2026-02-17 22:45:50+00:00
bfa1458e-3965-4f1e-a22c-84cdefc5b5e9,53033,2,60589,SFH,2026-02-17 22:45:50+00:00
2df9bbb3-6166-4360-b921-e1f253b28e16,53033,3,25434,Townhome,2026-02-17 22:45:50+00:00
a5d17d5e-43e0-41b7-b37d-4a07820214cf,53033,1,116674,SFH,2026-02-17 22:45:50+00:00
0c9961c6-6a77-4ae2-84dd-ec874d9e58ea,53033,1,109162,Apartment,2026-02-17 22:45:50+00:00
31ff9a97-c6da-48b2-965f-8d31dd15a707,53033,1,126351,Other,2026-02-17 22:45:50+00:00
9004676d-9ad7-4d52-a020-a91d95913de6,53033,2,113053,SFH,2026-02-17 22:45:50+00:00
bc8e5914-c5b7-4f5f-8040-d6bd1e3f787d,53033,1,207221,Mobile,2026-02-17 22:45:50+00:00
ba560703-61c5-4301-9d0b-9547dc788a99,53033,3,69932,Apartment,2026-02-17 22:45:50+00:00
502822c2-6fb8-4283-83e5-3e525de5021d,53033,1,55552,SFH,2026-02-17 22:45:50+00:00
6016635d-f9d1-4ae0-be3b-a236cf91c2fb,53033,2,196456,Other,2026-02-17 22:45:50+00:00
c43555cc-4756-4bcd-b181-dfb9feb5ff2e,53033,1,105615,SFH,2026-02-17 22:45:50+00:00
2c434d5a-318d-4ecc-94da-023d36b5e7d6,53033,4,58693,Mobile,2026-02-17 22:45:50+00:00
e40b6ff7-4661-4833-b519-a56bcf9d0f7b,53033,1,74035,Townhome,2026-02-17 22:45:50+00:00
3717e4e9-e461-4bcc-9173-be5e37aef098,53033,2,117291,Townhome,2026-02-17 22:45:50+00:00
8c9835af-6106-43e4-9c5e-0fe80ae1cf78,53033,4,179361,SFH,2026-02-17 22:45:50+00:00
8498bd6f-84f4-4389-91c0-a491c1f2af03,53033,1,89238,Mobile,2026-02-17 22:45:50+00:00
bbabc508-e59f-4e38-afa8-23fb00c57a3d,53033,1,142506,Apartment,2026-02-17 22:45:50+00:00
0780a9f0-3de4-4a97-9647-8caad4d2e79f,53033,2,133922,Apartment,2026-02-17 22:45:50+00:00
ee01ff86-3fd0-40ec-a556-a70ef5009102,53033,1,127992,Mobile,2026-02-17 22:45:50+00:00
81221946-24c3-4e21-8664-95d57ae7bd62,53033,2,66715,Apartment,2026-02-17 22:45:50+00:00
38e58e12-7d1b-4f3f-bff9-d022ead0e5f4,53033,3,121415,SFH,2026-02-17 22:45:50+00:00
3303ef23-cfce-472f-98a5-d0f94d9a9c50,53033,2,113000,SFH,2026-02-17 22:45:50+00:00
863ad0c2-8773-45a9-a7e5-33d61f594f1d,53033,2,120151,Other,2026-02-17 22:45:50+00:00
e71d4acb-08b5-4691-ac33-beaeaac854e7,53033,2,148255,Mobile,2026-02-17 22:45:50+00:00
de784987-5d14-4452-89a8-fa18d9628cfe,53033,4,168263,Townhome,2026-02-17 22:45:50+00:00
b5d0a2e1-7663-41ad-a3c0-61cac96c938d,53033,2,48225,Other,2026-02-17 22:45:50+00:00
27b7fc64-87fb-4ccf-b7b8-9221af7dad07,53033,3,44450,SFH,2026-02-17 22:45:50+00:00
f3a68bfb-216f-4551-81fc-fbe0ecc9fb62,53033,4,72878,Apartment,2026-02-17 22:45:50+00:00
4898c6fa-0615-4055-9490-3eb2be3e1b3d,53033,1,106786,SFH,2026-02-17 22:45:50+00:00
17dea455-ed2f-4892-8fa6-0234ff1c7dc2,53033,3,12588,Townhome,2026-02-17 22:45:50+00:00
b318c40a-862a-44e4-8b26-1ff06e31a30f,53033,2,66710,Mobile,2026-02-17 22:45:50+00:00
c1e74cfc-5939-4b56-b3f2-8ee5844235bd,53033,2,134094,SFH,2026-02-17 22:45:50+00:00
1e738038-ca7d-4769-9900-24f84926a51f,53033,2,89382,SFH,2026-02-17 22:45:50+00:00
8c5b5c29-cf8c-44c7-9ad4-68d20e5d3b09,53033,2,158372,Mobile,2026-02-17 22:45:50+00:00
4657f47e-90bb-4e00-89b2-cab45d146709,53033,2,164366,Townhome,2026-02-17 22:45:50+00:00
d96f8b28-269e-41ce-9757-178ea5d71abf,53033,2,155515,Apartment,2026-02-17 22:45:50+00:00
60651b2f-0a37-4d4b-9be7-7c48bc7bbb94,53033,2,86463,Mobile,2026-02-17 22:45:50+00:00
1a5f323b-664b-45ba-bcbd-27a65e99bc21,53033,1,94093,Mobile,2026-02-17 22:45:50+00:00
507478b1-5260-477c-9dd1-ec8b9e09fa73,53033,1,91172,Townhome,2026-02-17 22:45:50+00:00
d92d09bd-0bfd-4bfa-bfca-0afec0e39627,53033,2,61696,Other,2026-02-17 22:45:50+00:00
c70cce45-4689-4734-9f14-ae674ddc06e3,53033,2,185792,Other,2026-02-17 22:45:50+00:00
d79123a9-8f9a-4ab8-a7e3-dd842b41e9f2,53033,1,128061,Apartment,2026-02-17 22:45:50+00:00
e1243df7-b1f4-4ee1-97d3-0ec223332549,53033,1,51423,Townhome,2026-02-17 22:45:50+00:00
d55b04bc-c355-47f5-9cb4-3daf90664882,53033,3,121396,Single Family,2026-02-17 22:45:50+00:00
c21cc740-7158-4cb6-aa49-f97878f8c3ea,53033,2,145055,Mobile,2026-02-17 22:45:50+00:00
a13a978a-5947-4691-aedb-318e64c29982,53033,3,84443,Apartment,2026-02-17 22:45:50+00:00
d060767c-a2ab-4191-b080-5a67f52c13eb,53033,5,76525,Apartment,2026-02-17 22:45:50+00:00
44c407da-9fd7-4461-8ed0-36b2694c930f,53033,2,76158,SFH,2026-02-17 22:45:50+00:00
24436ff4-5ca3-4a94-92cb-6f4b714b991f,53033,2,107511,Other,2026-02-17 22:45:50+00:00
35f6e9ef-aca9-48f2-9bfa-33ee846f6ed5,53033,3,78063,Mobile,2026-02-17 22:45:50+00:00
55d59927-b65b-48f9-b3c5-94099e74d0b1,53033,1,140449,SFH,2026-02-17 22:45:50+00:00
88e998f1-0a41-4c38-bb4c-566ef401be33,53033,2,121350,Other,2026-02-17 22:45:50+00:00
9a35384d-7cbd-41be-86a5-54c3f3dac0e2,53033,2,0,Apartment,2026-02-17 22:45:50+00:00
87383ca8-ca42-4343-b919-fea946c6409d,53033,1,10201,Other,2026-02-17 22:45:50+00:00
b06ebdf4-8d38-464f-9e4a-faaf8685f980,53033,2,126380,Apartment,2026-02-17 22:45:50+00:00
20951e2a-c3c8-490d-a38d-ef24a9fb4ed6,53033,3,120658,Apartment,2026-02-17 22:45:50+00:00
db4bda38-acbe-4d61-aab1-f314c0bb6b3d,53033,2,104203,Townhome,2026-02-17 22:45:50+00:00
1ff7e6b2-5151-45d9-b552-9f52075cad1a,53033,2,144348,Other,2026-02-17 22:45:50+00:00
7609d67c-6194-4165-80c6-e688eca1bd50,53033,1,73694,Mobile,2026-02-17 22:45:50+00:00
dd549e4b-d708-4fa8-a981-a5a8e980ccd1,53033,3,121811,SFH,2026-02-17 22:45:50+00:00
1ea57764-5bd6-4636-9800-185cf3591abc,53033,6,180820,SFH,2026-02-17 22:45:50+00:00
5f20d53f-4bb2-48f5-af6b-7a0b21f5d8e2,53033,3,134997,Apartment,2026-02-17 22:45:50+00:00
49101398-0234-464d-b1ad-611350b999fd,53033,2,72994,Apartment,2026-02-17 22:45:50+00:00
8b97bb13-bc25-4973-ab76-5e48fbcd4b99,53033,4,108645,Townhome,2026-02-17 22:45:50+00:00
0c92fcfa-b619-49dd-994c-670d7ee560ed,53033,2,90009,Mobile,2026-02-17 22:45:50+00:00
9d04ae86-5ffb-4c67-a4d5-135eb5591dea,53033,2,53325,Mobile,2026-02-17 22:45:50+00:00
e75f23b9-b856-45fc-93b8-188031eeb2b8,53033,2,77201,Other,2026-02-17 22:45:50+00:00
477d4b19-81c4-423a-9926-66a2d3bb2347,53033,2,63846,Apartment,2026-02-17 22:45:50+00:00
6614aa75-b354-40aa-865f-fb6810b8e8f2,53033,3,210191,Apartment,2026-02-17 22:45:50+00:00
c275ad14-e9c0-40fc-949b-319249831762,53033,6,155356,Mobile,2026-02-17 22:45:50+00:00
d74d968e-c536-42ad-a26d-c62f723fa234,53033,1,144455,Townhome,2026-02-17 22:45:50+00:00
a529d353-80a5-4289-9b40-ce44dd2be644,53033,1,52563,Single Family,2026-02-17 22:45:50+00:00
9d1b49e2-67a6-458c-9421-803adc9f4876,53033,1,114242,SFH,2026-02-17 22:45:50+00:00
8ac8d27c-177e-4a44-91a0-f653beed3727,53033,1,149585,SFH,2026-02-17 22:45:50+00:00
c31a7553-4c62-4036-85cf-6cc20be6452a,53033,1,94921,SFH,2026-02-17 22:45:50+00:00
bdd17793-c149-4720-804e-6f8e231cb1f5,53033,1,147592,Apartment,2026-02-17 22:45:50+00:00
48de9d69-19e1-4b11-989f-b0ba8929b745,53033,2,47139,Townhome,2026-02-17 22:45:50+00:00
46f43ff1-fe69-40ca-a4fe-0eda3fe553d3,53033,2,132590,Mobile,2026-02-17 22:45:50+00:00
e509eeea-9c74-4e71-b522-c5d97e11dcd1,53033,1,178296,SFH,2026-02-17 22:45:50+00:00
233fa0d7-a72e-4f5e-926f-3df3c5c84533,53033,2,107698,Mobile,2026-02-17 22:45:50+00:00
2b537590-b3dc-4ae4-a65a-5525843f5a37,53033,3,106577,SFH,2026-02-17 22:45:50+00:00
e6c19172-7e90-40d3-9a1e-4b5162c87922,53033,3,143357,Apartment,2026-02-17 22:45:50+00:00
0b2884b6-509b-4614-a06f-3ecb51185dd1,53033,3,142058,Other,2026-02-17 22:45:50+00:00
d94e2ebe-bb2c-4865-9d04-ca8d6abcf259,53033,1,144884,Apartment,2026-02-17 22:45:50+00:00
8fcb78c1-3bcb-422a-bbae-cc51e1dff46b,53033,2,73126,Townhome,2026-02-17 22:45:50+00:00
f905312d-7f8f-4db2-bfb2-c19ab7076783,53033,6,125740,Apartment,2026-02-17 22:45:50+00:00
393f3441-c0fb-4cdc-8426-44cbcb85b6a4,53033,2,61333,Townhome,2026-02-17 22:45:50+00:00
110b2184-996b-4b93-b175-fc6fc78fbda2,53033,2,88527,Single Family,2026-02-17 22:45:50+00:00
076077d2-3478-4bd1-84e4-2aef5da4f29d,53033,2,88188,Townhome,2026-02-17 22:45:50+00:00
9c3e69d2-7d2e-4191-a402-ebd9fb08b37e,53033,2,96920,Other,2026-02-17 22:45:50+00:00
9395053a-e699-4d48-aa28-fd9267932dc7,53033,1,158225,Townhome,2026-02-17 22:45:50+00:00
f9390648-27e2-4f8d-b0f4-d886504588dd,53033,3,74399,SFH,2026-02-17 22:45:50+00:00
8bbf6405-ba84-4b77-856d-6b5a3e3266aa,53033,2,48651,Other,2026-02-17 22:45:50+00:00
319808ab-5ccf-4f83-a66b-0753128c4dab,53033,3,139513,Mobile,2026-02-17 22:45:50+00:00
0c856fb8-63ac-4cb5-967c-51a0443dbdf9,53033,2,73048,SFH,2026-02-17 22:45:50+00:00
ed19f218-ad74-47b7-ae50-956aafeebbfb,53033,2,90129,Other,2026-02-17 22:45:50+00:00
229beb96-bbfe-4842-80d2-3054af3bb8be,53033,3,79768,Other,2026-02-17 22:45:50+00:00
46cd958e-f3bd-4bea-91bd-4b84b5147733,53033,2,144737,Other,2026-02-17 22:45:50+00:00
e9db5ad0-623f-4a45-9c78-bc784214cef2,53033,1,179580,Mobile,2026-02-17 22:45:50+00:00
b4099f54-b001-4a51-bd8d-bf47fa850727,53033,3,83497,SFH,2026-02-17 22:45:50+00:00
185a5351-ae1f-478e-ada7-1d71dcbf1fe5,53033,3,80214,Mobile,2026-02-17 22:45:50+00:00
9141a817-e566-484a-aae0-c1758d16022f,53033,3,42614,Townhome,2026-02-17 22:45:50+00:00
4b44a0d8-2fb8-435e-a01a-a2c6847557c6,53033,1,83000,Apartment,2026-02-17 22:45:50+00:00
9ca1f768-6b13-491c-af54-5761c16e8dcb,53033,2,110434,Other,2026-02-17 22:45:50+00:00
62391f73-6163-499a-9be6-eb1e96059f68,53033,1,218132,Apartment,2026-02-17 22:45:50+00:00
79711eac-559f-43df-9183-6a3abd9b8ca1,53033,2,102406,Apartment,2026-02-17 22:45:50+00:00
25adf6b9-2bcc-4c3a-9f4b-c77b8de0957f,53033,3,85787,Townhome,2026-02-17 22:45:50+00:00
75fe9817-df4d-45f2-badd-07a514658068,53033,1,143885,SFH,2026-02-17 22:45:50+00:00
5a81d36d-c5a8-47db-b0ed-87a1e40531ad,53033,1,41197,Other,2026-02-17 22:45:50+00:00
8ab89d8d-1b8f-497a-bc89-48df6d77ea70,53033,4,150579,Townhome,2026-02-17 22:45:50+00:00
20d2c39a-fa79-403c-92dd-94c7d0797b05,53033,1,125054,Townhome,2026-02-17 22:45:50+00:00
526a9e73-08fe-4db9-9c4d-d6ee0fc80d21,53033,3,11382,SFH,2026-02-17 22:45:50+00:00
472ebc25-3404-49d6-bfa6-b22bf2690e2b,53033,1,144066,Mobile,2026-02-17 22:45:50+00:00
3a6e94d9-57bc-4a16-865e-7ca36e839915,53033,3,210006,SFH,2026-02-17 22:45:50+00:00
2cedaf8c-762a-4808-af74-b64031a87908,53033,5,104783,Other,2026-02-17 22:45:50+00:00
0c9321c7-d13b-45a0-b839-7c1b3f39dea9,53033,4,24448,Apartment,2026-02-17 22:45:50+00:00
1bb1d97c-e51a-4dd1-966e-1a4cd3ea5342,53033,5,100977,Other,2026-02-17 22:45:50+00:00
e5194ff6-0f29-4c2e-a298-ed61e1f1aa4f,53033,2,132528,SFH,2026-02-17 22:45:50+00:00
a29fe83a-9556-48b7-a95f-b1a85516d302,53033,1,24761,Mobile,2026-02-17 22:45:50+00:00
99eb916b-6299-40b5-b008-e495cee94e09,53033,3,101052,Other,2026-02-17 22:45:50+00:00
f0d9a48e-a0df-4fad-88df-79803efd69ed,53033,3,172895,Apartment,2026-02-17 22:45:50+00:00
ec0fd28e-f2db-4321-8690-eb913a22a74c,53033,1,116264,Apartment,2026-02-17 22:45:50+00:00
d7e06141-e5a8-4b78-a3aa-91c3b178839d,53033,1,0,Other,2026-02-17 22:45:50+00:00
5794ceb2-c072-408c-9ad3-74bcc42334ab,53033,2,70889,Townhome,2026-02-17 22:45:50+00:00
218b4c1e-385f-474f-9a7e-24d3cbd8108f,53033,2,37322,Other,2026-02-17 22:45:50+00:00
eb6a3c34-be86-4995-ab5a-50b6304f02d1,53033,1,95524,Mobile,2026-02-17 22:45:50+00:00
954847bd-8184-443a-8ca2-2e2d5bb1f0a5,53033,1,17029,Townhome,2026-02-17 22:45:50+00:00
74eea3c9-e970-45cd-aebc-85ed2695f51c,53033,2,0,Apartment,2026-02-17 22:45:50+00:00
6f298951-f5fe-427a-ae04-8bf2d02d46a7,53033,1,100827,Other,2026-02-17 22:45:50+00:00
35062ed2-56e8-4cf8-9307-d9004c8b9da2,53033,1,177485,Townhome,2026-02-17 22:45:50+00:00
bd55ef48-20ac-47df-ae69-d7932c0b76b7,53033,2,107707,Other,2026-02-17 22:45:50+00:00
5a30a0ef-4a1c-4513-8c13-f5468918c377,53033,3,64487,Townhome,2026-02-17 22:45:50+00:00
712882c5-d684-4ed3-855e-d60fc700966f,53033,3,163037,SFH,2026-02-17 22:45:50+00:00
b2b91f96-31d1-4858-94cd-ac374a6558b1,53033,3,147503,Mobile,2026-02-17 22:45:50+00:00
98214edf-09b3-4a8b-a223-1fdb4f7bcb59,53033,3,46795,Single Family,2026-02-17 22:45:50+00:00
deeb0bfa-b7fd-4bb1-9d97-1243363c0705,53033,2,166190,Mobile,2026-02-17 22:45:50+00:00
ae4f580c-ddcc-44a6-8750-3947e96dfc79,53033,4,143520,Townhome,2026-02-17 22:45:50+00:00
50f7e859-05cb-4423-af7b-389f8d8c5b1c,53033,4,72722,SFH,2026-02-17 22:45:50+00:00
abdf4e48-810c-4c08-8350-dec1678ac928,53033,1,62254,SFH,2026-02-17 22:45:50+00:00
46dd60bb-ef5a-476f-9973-acbe377031ea,53033,1,52460,SFH,2026-02-17 22:45:50+00:00
cd468ca2-c107-4f2e-8d93-829d44bf3154,53033,5,126966,Apartment,2026-02-17 22:45:50+00:00
9d8a4375-fe55-4a6d-95d1-aba885a9edb8,53033,3,112440,Mobile,2026-02-17 22:45:50+00:00
d91837d9-aa24-428b-809b-cbf0a4f4819c,53033,2,107191,Townhome,2026-02-17 22:45:50+00:00
90ef35f5-1de3-49f7-addb-162d4fd36b9b,53033,4,93694,SFH,2026-02-17 22:45:50+00:00
d2d3938e-b9f8-4ddf-a2a3-817fd99c5614,53033,6,212544,Mobile,2026-02-17 22:45:50+00:00
32f73ed2-76fc-43f9-bf83-7e89a1dbdc11,53033,2,148978,SFH,2026-02-17 22:45:50+00:00
6d8af82e-0e76-45c6-8369-3639e1d58b53,53033,2,160181,Mobile,2026-02-17 22:45:50+00:00
5f4b1754-b56e-4710-a483-7b988ead1f02,53033,1,158748,Apartment,2026-02-17 22:45:50+00:00
b4ef002e-6410-4371-9864-333566e21543,53033,1,96764,Mobile,2026-02-17 22:45:50+00:00
0c901c9f-3530-46f1-99e2-ed52c09a28d9,53033,1,110779,Townhome,2026-02-17 22:45:50+00:00
63d702c0-840a-4631-b120-3ee4ae6e5c7a,53033,2,38987,SFH,2026-02-17 22:45:50+00:00
5857936b-2b91-43a1-8b61-c74c6504e184,53033,2,61247,Mobile,2026-02-17 22:45:50+00:00
d674016b-4224-49b7-949a-c7f274d94282,53033,3,116177,Mobile,2026-02-17 22:45:50+00:00
5b08fe3c-b32d-40ab-ae10-2b5e9615f29c,53033,2,138957,Mobile,2026-02-17 22:45:50+00:00
b1737d88-f01f-4a62-a9e8-33100999f3d2,53033,1,43491,Mobile,2026-02-17 22:45:50+00:00
10895c02-4db0-4ab8-8cce-15932cc3bf9f,53033,3,125356,Other,2026-02-17 22:45:50+00:00
de1a54ee-48fe-41f3-86fd-00960d4802d1,53033,2,164473,Mobile,2026-02-17 22:45:50+00:00
1f1366fc-39c7-40f9-87d8-e1a5fd5d0c57,53033,1,66977,Apartment,2026-02-17 22:45:50+00:00
b29da39c-4e0f-4035-a467-e70195370ca5,53033,2,113937,Apartment,2026-02-17 22:45:50+00:00
d43f2b0b-f1bb-4011-bce7-1772b6dc3add,53033,1,179260,Apartment,2026-02-17 22:45:50+00:00
6238c1b5-cadd-4105-80e8-049d76c283f2,53033,4,154783,Apartment,2026-02-17 22:45:50+00:00
175e850c-ff75-43dc-b462-42356a96c583,53033,2,116045,Other,2026-02-17 22:45:50+00:00
e76b2b46-51ea-43d0-a67c-553337b23c95,53033,1,152909,Apartment,2026-02-17 22:45:50+00:00
04307370-cc43-4e40-bd5f-2c9ee22f5f41,53033,2,50237,Other,2026-02-17 22:45:50+00:00
c3898a4f-2a84-47a2-9097-01154e0339da,53033,3,117129,SFH,2026-02-17 22:45:50+00:00
2fff8dcf-ef7b-4c12-be23-4385115c81b0,53033,3,108656,Other,2026-02-17 22:45:50+00:00
d7a2b3fb-7784-48c6-ab8a-9c779a8f12bf,53033,1,99943,Mobile,2026-02-17 22:45:50+00:00
cc7c2f58-ac26-4a4c-9f5c-0d805c59f0c4,53033,4,106791,Apartment,2026-02-17 22:45:50+00:00
05e0a989-eab5-40cc-a2ee-41fa59355e44,53033,1,66929,Townhome,2026-02-17 22:45:50+00:00
792a4e85-9292-429e-823d-b743f2b3cd98,53033,3,19281,Other,2026-02-17 22:45:50+00:00
745b009a-ccdb-44b0-8188-49167ae114b5,53033,3,39544,Other,2026-02-17 22:45:50+00:00
57d7eda9-3326-404b-a054-d9e0df8a5fbf,53033,1,85080,SFH,2026-02-17 22:45:50+00:00
85b022ae-68ba-4633-b1db-d4b1bd0566ff,53033,4,122119,SFH,2026-02-17 22:45:50+00:00
63f6ce18-6f1c-4660-ae3f-70b2ef7a1656,53033,2,107139,Other,2026-02-17 22:45:50+00:00
01b548c7-8ce1-459a-bf33-2fcbf3432fb4,53033,3,92472,Other,2026-02-17 22:45:50+00:00
5c28ab18-5716-46e4-b569-18df81bb3b45,53033,2,173236,Apartment,2026-02-17 22:45:50+00:00
636c0fac-4f71-4669-bb12-64fe634c6445,53033,3,98577,Other,2026-02-17 22:45:50+00:00
25e5ee06-324a-4b39-ba1e-e07e587ec2d4,53033,2,72246,Townhome,2026-02-17 22:45:50+00:00
6ed7d588-06b8-4996-a5e9-606df98e4d2f,53033,3,83603,Mobile,2026-02-17 22:45:50+00:00
28f18d24-924a-40b9-b893-0fc4b56c763d,53033,1,126417,Other,2026-02-17 22:45:50+00:00
0431000c-43bd-49b2-ab9d-90df1416d188,53033,2,169051,SFH,2026-02-17 22:45:50+00:00
bbcb4062-86aa-4621-bd64-25b3db95a63b,53033,3,114267,Other,2026-02-17 22:45:50+00:00
85b26095-1e19-4a53-8310-40266f604471,53033,1,16361,Other,2026-02-17 22:45:50+00:00
51e4b4d9-92b3-4ead-b7d1-e79149da5783,53033,2,72678,SFH,2026-02-17 22:45:50+00:00
34984886-b5d2-40ef-88c1-93fde6474af8,53033,2,168931,Apartment,2026-02-17 22:45:50+00:00
c9135ba0-80c6-47eb-908a-c33ec557bdcc,53033,3,101767,Apartment,2026-02-17 22:45:50+00:00
3c6ac843-3c48-4bd3-87ea-df4dbf0657e1,53033,1,98662,Apartment,2026-02-17 22:45:50+00:00
5bffdfaa-8f1a-4609-9ff2-90fedabe2ab7,53033,3,129065,Other,2026-02-17 22:45:50+00:00
e15bbd32-b37e-4cc4-bf42-a9685e270f7a,53033,2,104543,Townhome,2026-02-17 22:45:50+00:00
b92a38cf-2633-48f3-b8b1-595f4c9ac6af,53033,1,90426,Other,2026-02-17 22:45:50+00:00
800bd478-3f95-4b8f-a732-5291734b2bc4,53033,2,128592,Other,2026-02-17 22:45:50+00:00
f2dfd91f-536d-454b-9a27-4e9920191ae8,53033,3,110512,Other,2026-02-17 22:45:50+00:00
3378a41f-dd59-47ec-8bc1-8f18bb9fe02b,53033,2,92770,Other,2026-02-17 22:45:50+00:00
817043ef-a7b1-48a0-88c3-7ecb54987ac4,53033,1,-92545,Mobile,2026-02-17 22:45:50+00:00
c7c9057f-cb9e-436b-b9e3-72fde36ba6df,53033,2,72176,Other,2026-02-17 22:45:50+00:00
acc31f57-0b1a-421f-b723-d8db9d4ec09a,53033,3,35008,Townhome,2026-02-17 22:45:50+00:00
c07705a6-e8cf-403e-8d92-31343a4ac120,53033,2,46085,Mobile,2026-02-17 22:45:50+00:00
a27375dd-a623-40e1-a825-9960d2be2a7f,53033,2,156982,Apartment,2026-02-17 22:45:50+00:00
05c69abf-b90a-47ec-8824-10139aedae87,53033,1,81187,Townhome,2026-02-17 22:45:50+00:00
ae5c1194-6f70-49e8-bb6e-55569a627cbd,53033,3,119413,Mobile,2026-02-17 22:45:50+00:00
